topic_id,top_words,top_probabilities
189,loss@204.13 loss@193.12 frag@135.09 frag@177.1 frag@121.08 frag@203.12 frag@190.11 loss@163.09 loss@153.03 frag@209.04 frag@146.96 frag@216.12 frag@96.04 frag@148.09 loss@176.06 frag@282.12 loss@176.13 frag@134.08 loss@185.02 frag@110.06,0.2463890761 0.1202071756 0.08559203148 0.07838533074 0.0705146715 0.0668650493 0.06083001569 0.03352772072 0.01561156753 0.009843087755 0.007675139233 0.00662801601 0.005892145447 0.005336070899 0.004931606352 0.004452327266 0.004335978534 0.004298044369 0.004243233241 0.003961832728
190,frag@242.09 loss@246.09 loss@338.1 frag@268.11 loss@232.14 frag@272.09 frag@246.1 frag@233.11 loss@183.01 loss@242.13 loss@338.16 frag@195.09 frag@247.11 loss@308.04 frag@265.13 frag@207.12 frag@203.05 frag@230.05 loss@265.12 loss@330.17,0.1509648263 0.08754324168 0.04298044369 0.02811109833 0.02403305657 0.01539391838 0.0127794221 0.01265203208 0.01149261929 0.009595548734 0.009394164197 0.008415509947 0.007015439682 0.006923348177 0.006736472715 0.006537131965 0.00627301354 0.005489713047 0.005156549159 0.00455897022
191,frag@184.05 loss@50.04 frag@233.07 frag@235.06 frag@231.09 frag@262.07 loss@146.01 frag@384.17 loss@292.2 loss@123.05 frag@437.15 loss@53.99 frag@320.07 frag@208.05 frag@250.09 frag@207.03 loss@124.07 frag@112.01 loss@236.02 loss@126.99,0.2183216363 0.1599931121 0.02071650513 0.01962812059 0.01445828564 0.01336151827 0.01252656337 0.009982741438 0.008801518008 0.007742138114 0.006991196424 0.006642555818 0.006211828906 0.005994876847 0.004706549924 0.004522831645 0.003887704806 0.003828292247 0.003798964201 0.003621731885
192,loss@289.1 frag@203.09 loss@252.08 loss@171.14 frag@237.11 frag@199.11 loss@310.07 frag@222.1 frag@212.12 loss@286.09 frag@259.11 loss@270.09 frag@234.08 loss@303.11 frag@186.07 frag@343.13 loss@262.08 loss@267.15 frag@260.12 loss@323.16,0.1197252497 0.06103847176 0.04833947495 0.04642891884 0.04170027375 0.03787601739 0.03066292033 0.02574521489 0.01701083779 0.0149055263 0.01309450902 0.01234505326 0.0100404257 0.009997567162 0.008896910585 0.00873478502 0.008448820561 0.008443995379 0.007563523017 0.006166963372
193,loss@252.13 loss@276.09 frag@55.03 loss@316.11 loss@257.16 frag@163.01 loss@326.07 loss@283.15 frag@220.02 loss@135.02 frag@150.06 frag@205.02 loss@237.18 loss@210.15 frag@162.13 frag@309.14 frag@84.04 loss@299.04 frag@137.11 loss@128.04,0.05700051039 0.03106532432 0.02469487116 0.02084448375 0.01802113652 0.01752749085 0.01740348339 0.01655800082 0.01531972643 0.01520034578 0.01399491262 0.01398921479 0.0134842759 0.01147800405 0.0104620019 0.01011511497 0.009686914273 0.008703879081 0.008469224907 0.007977627218
194,loss@154.15 frag@232.11 frag@125.03 frag@60.06 loss@303.1 loss@273.13 loss@287.17 frag@84.0 frag@235.06 loss@343.98 frag@177.01 frag@245.04 loss@250.12 loss@143.03 frag@233.07 frag@265.06 frag@332.12 loss@232.03 loss@180.13 frag@188.03,0.200175032 0.1179897487 0.08404968679 0.07386714965 0.03039133549 0.02178833447 0.01951401308 0.008467889391 0.008375206962 0.007887871005 0.006693089847 0.004997718148 0.004838660359 0.004531131592 0.004270622041 0.003916977905 0.003842327045 0.003701811889 0.003501537256 0.00348565029
195,frag@106.06 frag@134.06 frag@148.08 loss@177.08 loss@149.08 frag@106.07 frag@150.09 loss@235.08 loss@164.08 frag@107.07 loss@189.08 frag@147.05 loss@193.1 loss@203.11 loss@210.05 frag@178.09 loss@288.11 loss@189.05 loss@249.09 loss@225.11,0.1555769295 0.1029812098 0.08042794466 0.07373033464 0.07163082808 0.04411351681 0.03826564178 0.03086161613 0.02510577813 0.02494037896 0.0187286213 0.01763491891 0.01645635813 0.01450505015 0.01269206218 0.01167249866 0.01037867647 0.01014872082 0.00878963992 0.008527713828
196,loss@145.07 frag@162.09 frag@192.02 frag@177.1 frag@147.07 loss@145.06 loss@263.05 frag@209.04 loss@162.1 frag@162.08 loss@272.11 frag@133.09 loss@183.04 loss@258.08 frag@227.09 frag@172.02 loss@174.07 frag@298.06 loss@379.03 loss@78.1,0.478112191 0.3698927164 0.09691096097 0.009639271535 0.007184472401 0.004600950982 0.002523042494 0.002478021197 0.002063754946 0.002007172443 0.00176556001 0.0008152988157 0.000743316079 0.0006736494252 0.0006019696593 0.0004987963475 0.0004722728045 0.0004375515855 0.000429306092 0.000416752242
197,frag@238.07 loss@259.06 frag@263.08 frag@243.06 loss@247.13 loss@266.13 frag@238.02 frag@192.05 loss@309.18 loss@41.03 frag@225.04 loss@107.06 loss@278.11 frag@164.06 loss@294.06 loss@189.13 loss@275.2 loss@230.06 loss@47.0 frag@286.14,0.1138883159 0.09634961933 0.04474880546 0.04260747135 0.0323677361 0.01866666786 0.0171488747 0.01465255115 0.01431160327 0.01165548619 0.01063915715 0.01036179066 0.008694262244 0.008478539065 0.008463121951 0.008050247096 0.006849972997 0.006380396895 0.006136254407 0.006113843992
198,frag@105.04 loss@201.06 loss@208.07 loss@189.05 loss@180.05 loss@235.04 loss@240.1 loss@203.05 loss@219.05 loss@352.1 loss@216.09 loss@179.06 frag@51.02 loss@175.03 loss@204.09 loss@299.08 loss@206.08 loss@190.06 loss@221.07 frag@77.04,0.4522004426 0.06022499502 0.05363606662 0.03061796911 0.02875968814 0.02007133141 0.01791132614 0.01674021594 0.01554771699 0.01505896263 0.01384006254 0.01283947937 0.01187438518 0.01044989564 0.008756530471 0.007830298506 0.005852822214 0.005202619825 0.005186757073 0.003888041945
199,loss@220.05 frag@171.1 loss@263.14 frag@130.0 loss@291.09 frag@218.14 frag@268.05 loss@161.0 frag@231.08 frag@242.12 frag@292.08 loss@234.12 frag@186.06 loss@188.12 loss@168.0 frag@138.03 frag@219.12 frag@215.11 frag@244.1 frag@329.14,0.1547836512 0.04543228075 0.04539058357 0.03022352234 0.02551054209 0.01777130365 0.01613928564 0.01576841623 0.01420007832 0.01315885317 0.01314402837 0.01222626679 0.01120355166 0.008371308446 0.00799243059 0.006775812712 0.005653930828 0.005575709976 0.005556880962 0.005511476658
200,frag@141.05 frag@141.01 frag@141.03 frag@180.05 frag@110.02 loss@205.07 loss@125.04 loss@302.09 loss@184.08 loss@216.07 frag@239.1 loss@200.07 loss@238.09 frag@113.02 loss@169.11 loss@307.08 loss@212.08 frag@133.09 frag@210.12 frag@131.03,0.08154406399 0.04960678518 0.04392231256 0.03729025275 0.03123157658 0.02675966918 0.02484631725 0.02298748307 0.01560401265 0.01208930369 0.01088514645 0.009870861657 0.009730496444 0.008009603247 0.007632413413 0.007381317206 0.007223123219 0.007156751119 0.007085261401 0.007019612473
201,frag@199.1 loss@138.1 loss@128.12 frag@214.13 loss@174.13 loss@127.08 loss@356.2 frag@220.13 frag@237.02 loss@319.19 loss@162.13 frag@186.02 frag@210.08 frag@257.1 loss@140.12 loss@126.1 frag@222.99 frag@222.08 loss@396.13 frag@224.08,0.1927791536 0.1302760392 0.08673630655 0.06746706367 0.05309906602 0.02927859686 0.01577349938 0.01410871092 0.01279931702 0.01254226547 0.01217064913 0.009674156085 0.008900401182 0.00878399983 0.008259935305 0.006883712951 0.006412754301 0.005932689179 0.00577797927 0.004998356104
202,frag@68.01 loss@262.09 frag@55.03 frag@73.04 loss@153.15 loss@218.17 loss@257.16 frag@43.03 frag@113.03 frag@81.06 frag@57.04 frag@145.02 loss@138.04 frag@303.09 frag@126.03 frag@110.07 frag@220.03 loss@127.08 loss@182.1 frag@224.08,0.1339735538 0.1221716851 0.0652526021 0.04136113822 0.0338521637 0.03003560752 0.01834443584 0.01599621959 0.01258845255 0.01070056763 0.008799838834 0.007298050448 0.00526395021 0.005122553091 0.004702956416 0.004642131738 0.00420100987 0.00374005083 0.003732973943 0.003703561379
203,frag@179.03 loss@96.02 frag@207.02 loss@146.02 loss@135.01 loss@231.04 loss@176.0 loss@93.02 loss@160.01 loss@176.12 frag@257.1 loss@128.06 loss@147.0 loss@270.05 loss@228.98 frag@166.01 frag@224.04 frag@184.06 loss@260.18 loss@229.0,0.3543207347 0.1185291484 0.1000925079 0.08809001744 0.06755300611 0.06108681858 0.03451431543 0.02479473688 0.01568902098 0.00820413325 0.008181962185 0.007814654149 0.003308702726 0.003078410868 0.002856662497 0.00268535642 0.002571072197 0.00236617378 0.002257623943 0.001948602381
204,frag@141.0 loss@239.11 loss@257.04 loss@276.08 frag@247.14 frag@188.04 frag@111.03 frag@243.05 frag@115.02 frag@166.05 frag@88.02 frag@205.13 frag@97.01 loss@262.11 frag@202.03 frag@251.04 loss@283.16 frag@239.1 loss@141.02 frag@138.02,0.1178189889 0.07895535976 0.07197576761 0.02863806672 0.02775361016 0.02691221796 0.0167786777 0.01280221809 0.01186252758 0.009561097249 0.009397895075 0.009259458631 0.008693779819 0.008469805121 0.008140564896 0.00805894006 0.007945399731 0.007587341126 0.007546193898 0.007056132425
205,frag@65.04 frag@67.02 loss@240.06 loss@235.07 frag@109.08 loss@235.1 frag@68.05 frag@93.03 loss@239.05 frag@92.06 frag@119.06 loss@235.11 loss@213.03 loss@201.11 frag@140.08 frag@94.06 frag@92.05 loss@250.05 loss@272.13 loss@131.08,0.1603880525 0.08267068863 0.04921401665 0.03617905453 0.0320276618 0.0253393203 0.02095705457 0.01917150244 0.01904461347 0.0137551697 0.01235490199 0.01226153597 0.01101856213 0.01091445796 0.01007881667 0.00995858293 0.009054931812 0.008689665236 0.008590695448 0.00857050065
206,frag@73.04 loss@276.08 loss@291.13 loss@269.02 loss@253.14 loss@218.01 frag@204.07 frag@184.1 loss@289.18 frag@168.04 loss@240.03 loss@268.17 loss@219.0 loss@146.05 frag@122.04 loss@201.99 frag@150.03 frag@192.01 frag@165.05 frag@286.11,0.08371327072 0.0449562557 0.03077091835 0.03009264357 0.02401662618 0.02073860355 0.01945353486 0.01881865226 0.01826957986 0.01825772971 0.01547070127 0.01481449883 0.01121572219 0.01010999363 0.01000799704 0.008940085769 0.007841864601 0.007836869918 0.00778705813 0.006986581255
207,frag@172.09 frag@158.07 loss@185.1 loss@161.1 loss@144.07 loss@158.08 loss@159.08 frag@188.12 frag@200.08 frag@174.1 loss@147.08 frag@186.1 loss@134.08 frag@215.09 frag@187.1 loss@173.1 loss@175.07 loss@149.1 loss@135.08 loss@165.09,0.1178418621 0.1092839912 0.06070376188 0.05793873593 0.05783170089 0.05664476007 0.05449998751 0.05079822987 0.04905544594 0.0461512357 0.04129140452 0.03451250866 0.03170796111 0.0297854878 0.0189463906 0.01589433104 0.008270040154 0.007018256932 0.006781018805 0.006324867718
208,frag@104.05 loss@231.09 loss@190.06 loss@183.02 frag@105.04 loss@202.06 loss@199.03 frag@105.06 loss@193.07 frag@132.07 frag@131.06 loss@108.06 frag@146.08 frag@253.1 loss@179.06 loss@201.09 loss@175.06 loss@194.08 frag@132.04 frag@146.06,0.2685344517 0.07621577382 0.03944275156 0.03086970001 0.02432427183 0.02421391942 0.02414755151 0.02134817652 0.01933427528 0.01612819359 0.01509170979 0.01483103447 0.01364751812 0.01198744588 0.01086132228 0.008052289486 0.00794054009 0.007582395338 0.007348542567 0.007280953694
209,frag@96.08 loss@250.12 loss@263.08 loss@221.04 loss@194.14 loss@137.12 frag@142.09 frag@98.1 frag@194.13 loss@167.13 frag@100.04 loss@180.13 frag@124.11 frag@110.1 loss@243.08 loss@237.15 frag@124.08 frag@44.05 frag@97.09 loss@260.04,0.2722997963 0.09102901071 0.05931612849 0.03390982375 0.03037793562 0.02591732517 0.02454084903 0.02407509275 0.01747660711 0.0133838756 0.01272729132 0.01149795763 0.01106819045 0.01058894396 0.01004824508 0.009181678295 0.008080705069 0.007979116403 0.00783140026 0.007267386187
210,frag@67.04 loss@184.05 loss@193.05 frag@53.0 loss@251.05 loss@46.03 frag@52.03 loss@155.06 loss@148.04 frag@233.02 frag@56.01 loss@284.07 loss@160.03 frag@90.95 loss@281.04 frag@129.09 loss@149.02 loss@137.04 loss@107.04 loss@263.03,0.3065373898 0.1544275284 0.05390767381 0.0404477939 0.04020250589 0.01551186852 0.01324584428 0.01055433322 0.009485913441 0.008969905786 0.007378555834 0.006490496453 0.006427506451 0.004959532991 0.004298978951 0.004208462778 0.004190763459 0.003950200975 0.003901660442 0.003798549296
211,frag@109.05 loss@214.08 loss@289.05 loss@302.08 loss@230.06 loss@216.0 loss@165.14 loss@265.04 loss@165.06 loss@225.09 loss@268.12 loss@241.08 frag@116.98 loss@62.07 loss@192.07 loss@281.12 loss@175.04 loss@244.06 loss@181.04 frag@45.04,0.4798196852 0.2564902306 0.0375831686 0.03530009463 0.03506432474 0.02411186323 0.007850860246 0.006142531987 0.0060553113 0.005514922086 0.004856057465 0.004816190805 0.004621386994 0.003645099234 0.003530553076 0.003386768745 0.002891394775 0.00240167696 0.001593082095 0.001518932637
212,frag@153.05 frag@162.07 frag@93.03 loss@183.16 loss@336.11 loss@215.01 frag@138.07 loss@302.09 frag@174.07 loss@313.13 loss@325.16 loss@264.09 loss@285.05 loss@225.02 loss@193.09 loss@188.11 loss@207.1 loss@291.07 loss@265.09 frag@46.24,0.1624426544 0.08884178102 0.06597106904 0.05390936881 0.04177322239 0.01653861441 0.0154659301 0.01523495279 0.01065077446 0.0105383601 0.009663232602 0.009029175155 0.008612979203 0.008005060256 0.007993373089 0.00725870952 0.0069789025 0.006912642624 0.006035136525 0.00582796149
213,frag@71.99 frag@240.1 loss@230.04 loss@106.05 loss@272.05 loss@172.01 loss@208.99 loss@247.06 loss@321.1 loss@235.16 loss@135.03 loss@246.04 loss@186.01 loss@156.01 loss@271.03 frag@114.04 loss@78.03 loss@128.05 loss@100.01 loss@210.17,0.2761032581 0.2110808343 0.117604591 0.09993287176 0.08220120519 0.05476423353 0.02496930771 0.009297262877 0.005578482058 0.005540351383 0.004721289501 0.0030488458 0.003044685116 0.002749211853 0.00273678638 0.00253470731 0.002430934925 0.00217844639 0.001969767269 0.001917949179
214,loss@215.08 loss@270.11 loss@156.08 frag@208.05 frag@144.1 frag@208.0 loss@144.03 frag@302.17 frag@291.09 frag@199.01 frag@273.08 frag@75.0 frag@208.04 frag@186.06 frag@321.1 frag@270.11 frag@306.09 frag@179.06 frag@229.11 loss@98.04,0.1470380723 0.1460597515 0.1301506758 0.07275727391 0.07052388042 0.05493442342 0.03264626861 0.0312818028 0.02853920311 0.02372596785 0.01982061192 0.0178638231 0.01438019611 0.01191667933 0.01066767797 0.01036847942 0.008684828877 0.007629191503 0.004278499167 0.003929433879
215,loss@109.05 loss@130.05 frag@159.03 frag@145.01 loss@136.1 loss@261.09 frag@207.16 frag@221.14 frag@315.1 frag@203.12 frag@187.05 loss@212.03 frag@160.06 frag@151.09 frag@178.03 loss@245.01 frag@217.14 frag@187.02 frag@162.08 frag@215.13,0.1684931964 0.08490982652 0.04317545146 0.04030536488 0.02680046484 0.02536921017 0.02445168421 0.02334197611 0.01912056655 0.01702366211 0.01682446338 0.01679391786 0.01596929692 0.01448681206 0.01107308175 0.009307176806 0.008611052297 0.007538809441 0.007148732897 0.006878121756
216,frag@149.05 frag@224.09 loss@198.04 loss@214.06 loss@141.07 loss@233.03 loss@196.02 loss@172.04 loss@249.04 frag@142.03 loss@186.02 loss@115.07 frag@259.12 loss@126.06 loss@151.09 loss@221.04 frag@283.08 loss@81.04 loss@261.02 loss@158.1,0.276925385 0.1158503965 0.06374812871 0.05909124389 0.05291533098 0.0458092913 0.03861621767 0.0358052589 0.03444129601 0.02910599671 0.02589630336 0.0258861538 0.01163069718 0.007455680519 0.006042251829 0.005584584083 0.004127576947 0.003235128941 0.002902543172 0.002809190191
217,frag@56.05 frag@84.04 frag@42.03 loss@63.03 loss@167.06 loss@196.12 loss@117.04 loss@105.04 loss@102.03 loss@113.01 loss@128.05 loss@92.01 frag@74.06 loss@210.15 frag@177.03 loss@255.07 frag@82.06 loss@216.02 loss@256.17 loss@259.0,0.2676895261 0.07703534514 0.06150937825 0.05559629574 0.04314839467 0.0394458659 0.0308439713 0.03041305207 0.02464608476 0.02240698412 0.02149653248 0.01972980984 0.01786218584 0.01420935802 0.01415358018 0.01380285807 0.01166845951 0.01115594525 0.009935521521 0.009351101704
218,loss@264.09 frag@147.09 frag@133.08 frag@147.05 frag@147.06 loss@237.11 frag@120.04 loss@205.09 frag@131.06 loss@163.09 loss@144.01 frag@145.08 loss@163.14 frag@161.07 loss@218.1 loss@189.1 frag@132.07 loss@173.02 frag@138.07 frag@162.07,0.07480225712 0.05792557821 0.04870571569 0.0205937773 0.01548123453 0.01536150929 0.01343652047 0.01246435568 0.01139891427 0.0101776123 0.01017288771 0.009960227646 0.009274929762 0.009195064195 0.008651312441 0.008035016246 0.007630874868 0.007459363434 0.007308222819 0.007076538634
219,frag@128.05 frag@134.06 frag@104.05 loss@142.04 frag@118.06 loss@208.07 loss@216.05 loss@160.05 loss@189.05 frag@196.05 loss@199.07 loss@184.07 loss@177.05 loss@146.04 loss@203.11 frag@146.06 frag@119.07 frag@175.09 loss@128.02 frag@132.08,0.2060500979 0.05851139873 0.03936430067 0.03173429891 0.03032631986 0.02912103198 0.02545369603 0.01997270063 0.01978064142 0.0172834713 0.01549437921 0.01503947936 0.01444221102 0.01353484299 0.01183729433 0.01133795548 0.01086861826 0.01015362889 0.01007713564 0.008931026794
220,frag@121.08 loss@163.08 loss@193.09 frag@96.04 frag@133.08 loss@176.06 frag@78.03 loss@189.04 loss@203.06 frag@147.09 frag@153.05 loss@180.08 loss@207.08 frag@120.06 loss@190.02 frag@282.12 loss@229.16 loss@176.13 loss@164.04 loss@152.03,0.2513411045 0.1496260017 0.05108539388 0.0393765159 0.03138459101 0.02950202115 0.01779013872 0.01346998941 0.01323636528 0.009434775449 0.009231982753 0.009040632285 0.008991175331 0.008120689541 0.007499616127 0.007410569116 0.007223192602 0.00653866725 0.006267185789 0.005881510675
221,frag@151.03 frag@124.02 loss@129.04 loss@178.08 loss@167.04 loss@194.04 frag@96.02 frag@156.02 loss@165.02 loss@106.02 frag@152.02 loss@330.06 frag@58.99 frag@148.02 loss@157.03 frag@163.03 loss@138.04 loss@141.02 loss@156.01 loss@257.04,0.2349243611 0.183354035 0.1609707922 0.122346662 0.07127065957 0.04717895761 0.02448773198 0.02394932695 0.02386528254 0.007614058442 0.007465373725 0.005097480491 0.003933256026 0.003422950627 0.003070571693 0.002775454894 0.002511312021 0.002381981583 0.00226793997 0.002051038202
222,frag@279.09 loss@209.15 loss@276.13 frag@56.01 loss@305.12 loss@284.09 loss@299.06 frag@95.04 loss@234.2 loss@281.09 frag@162.12 loss@226.18 loss@218.02 loss@227.16 frag@108.05 frag@320.15 loss@167.13 frag@126.13 loss@277.18 frag@132.03,0.08510769904 0.05873179063 0.04779671878 0.03779697791 0.03364690021 0.02713590674 0.02673763223 0.02208173089 0.01964182779 0.01263928972 0.01118618716 0.009459477849 0.009092953056 0.008038581349 0.007826223038 0.007477633189 0.007150541991 0.007135636173 0.005097120069 0.004817592911
223,frag@159.04 frag@141.05 loss@177.1 loss@148.08 loss@280.12 frag@196.11 loss@229.13 loss@260.09 loss@161.09 loss@187.09 loss@147.11 loss@306.15 loss@241.01 loss@274.19 loss@211.97 loss@269.08 loss@328.18 loss@151.1 loss@147.07 loss@255.1,0.3168890178 0.1108475327 0.09270069003 0.06721036881 0.06352708489 0.05318984017 0.04078381136 0.03055504523 0.02571891248 0.02457668819 0.02006240934 0.01660857908 0.01094131079 0.007669719402 0.007014496252 0.006880759727 0.006870045327 0.003662511241 0.003425315022 0.003315193113
224,frag@178.06 frag@126.06 loss@274.11 loss@280.07 frag@229.12 loss@213.1 loss@242.1 loss@277.12 loss@287.1 loss@228.12 frag@178.09 loss@195.09 loss@325.11 loss@252.12 frag@172.11 loss@213.0 loss@265.15 loss@239.07 frag@58.03 frag@184.11,0.1959704012 0.08275062591 0.06173573062 0.03583715856 0.02715539373 0.02652117983 0.02569209598 0.02554219216 0.02534603141 0.01815499738 0.01528062113 0.01054591592 0.01041986234 0.009877895936 0.009725171141 0.008759462275 0.008154414594 0.007646663114 0.007616509683 0.005657384638
225,frag@121.08 frag@191.12 loss@193.09 loss@278.08 frag@153.05 frag@135.06 loss@193.05 loss@109.09 frag@148.1 frag@122.08 loss@207.08 loss@201.06 frag@160.07 frag@107.07 loss@207.1 frag@170.05 loss@255.08 loss@179.05 loss@325.09 frag@120.04,0.1917140186 0.04031226039 0.02356897481 0.0209685415 0.01819755882 0.01635685004 0.01548119355 0.01243816037 0.01183860004 0.01148500666 0.01033988968 0.01021165121 0.01003733929 0.009880047292 0.009191551246 0.008533093147 0.007957894355 0.007643717341 0.007555969991 0.00746905338
