topic_id,top_words,top_probabilities
859,frag@173.54 loss@270.07 loss@257.01 loss@322.11 loss@193.15 loss@273.12 loss@120.09 loss@239.17 loss@269.17 loss@278.12 loss@327.13 loss@309.14 loss@189.15 loss@355.12 loss@336.15 loss@203.17 loss@335.16 loss@339.07 frag@196.13 loss@273.01,0.4740577936 0.07200258225 0.03292999044 0.03159274906 0.02920358442 0.02644495666 0.02416868322 0.02343720198 0.02329316549 0.01756604575 0.01687867194 0.01597150788 0.01584147476 0.01441040821 0.01364657097 0.01347865909 0.009025443345 0.008964981884 0.008426857181 0.005919831339
860,loss@124.12 frag@256.07 frag@257.1 frag@43.03 loss@235.19 frag@186.03 loss@140.12 frag@40.02 loss@344.1 frag@362.14 loss@297.18 loss@95.06 loss@179.97 frag@257.08 frag@303.09 frag@221.06 frag@151.01 loss@355.14 frag@156.06 frag@234.1,0.08269140124 0.05721658096 0.04936330393 0.01948252507 0.01613409258 0.01597330719 0.01451275777 0.01316449512 0.01304024179 0.01104248222 0.009822399355 0.009010231122 0.008391373791 0.008037001826 0.007258540951 0.00708869379 0.006807242054 0.006388040259 0.006351979915 0.005993247498
861,frag@167.05 loss@259.11 loss@248.07 loss@148.09 loss@290.06 frag@171.04 loss@188.12 loss@263.13 loss@245.09 loss@267.15 loss@175.11 loss@213.15 loss@141.09 frag@217.12 loss@243.12 loss@236.07 loss@285.09 loss@328.15 loss@206.15 loss@255.11,0.3959922791 0.1452683955 0.02048771828 0.01624572836 0.01345166191 0.01337375306 0.01289793942 0.007880901918 0.007425461896 0.007302641403 0.006437899545 0.004197699483 0.004012082703 0.003851960413 0.003571624169 0.003422427922 0.003316302085 0.003163682995 0.003141279332 0.002906092443
862,frag@193.1 loss@258.12 loss@224.14 loss@307.13 loss@374.14 loss@244.16 loss@294.13 loss@228.08 loss@215.13 loss@304.14 loss@272.14 loss@261.11 loss@246.15 loss@208.99 loss@326.1 loss@265.99 frag@170.04 loss@281.11 loss@140.13 loss@256.04,0.4834822118 0.1328117996 0.11303325 0.09238500148 0.05460835248 0.01326976623 0.0109709641 0.003572330112 0.002956336597 0.002624429762 0.002522529801 0.002335011028 0.001935626147 0.001796270022 0.001771131996 0.001584770507 0.001547509572 0.001488363603 0.001353614149 0.001291090739
863,loss@140.07 loss@160.11 frag@247.05 frag@198.07 loss@168.01 frag@143.06 loss@127.0 loss@255.15 frag@229.06 frag@215.12 frag@229.1 frag@69.99 frag@217.1 frag@204.05 loss@143.12 loss@243.99 frag@168.06 frag@312.16 frag@214.1 frag@224.18,0.06142150983 0.04398619756 0.04307219386 0.03997573256 0.03699557483 0.03574391082 0.02713316679 0.02127321623 0.01618900709 0.01519384235 0.01508195885 0.01129736193 0.007359667681 0.007067046594 0.005457628053 0.005183673464 0.005085370038 0.005036967807 0.004527259618 0.004352046177
864,frag@173.55 loss@228.02 loss@338.12 loss@144.11 loss@240.12 loss@63.96 frag@173.54 loss@395.07 loss@278.12 loss@167.08 loss@258.18 loss@237.18 loss@318.17 loss@264.17 loss@309.14 loss@283.16 loss@228.18 loss@307.06 loss@189.15 frag@196.01,0.4495111108 0.1319072843 0.04931836575 0.04148359597 0.0411734879 0.01312569436 0.01175936218 0.01058343705 0.009398186579 0.008534490131 0.008176935837 0.006747687235 0.006362431217 0.006304681767 0.005595838185 0.005365670659 0.004812082276 0.004804429132 0.004781437572 0.004725572187
865,loss@137.03 frag@210.07 loss@202.04 loss@71.01 frag@225.11 loss@102.05 frag@232.1 frag@245.04 loss@270.06 frag@205.07 frag@248.06 frag@226.0 frag@167.02 frag@170.96 loss@146.02 loss@87.05 frag@184.05 frag@263.1 loss@98.02 loss@258.03,0.1162685975 0.1145169958 0.09832530469 0.09508825839 0.09299340099 0.07787123322 0.05798957497 0.04758188501 0.03938155994 0.03564853966 0.01675918512 0.01453983132 0.01339120883 0.006312523969 0.005556918681 0.004756072536 0.003853973001 0.003417844884 0.003315385198 0.003216910874
866,frag@43.02 loss@233.05 loss@191.01 loss@293.06 loss@277.13 loss@253.05 loss@306.14 loss@270.07 loss@349.09 loss@186.05 frag@308.15 loss@204.05 loss@222.08 loss@304.06 frag@87.04 loss@212.19 loss@305.15 frag@175.12 loss@112.05 loss@263.15,0.4832468033 0.3003002107 0.06566929817 0.04067735374 0.0141717298 0.01033431012 0.006448158063 0.005206313916 0.003374328371 0.002585430862 0.002364142332 0.002276720479 0.001834873809 0.001776883146 0.001687981887 0.001617257949 0.001499994542 0.001436044578 0.001292325323 0.001245013089
867,frag@182.12 loss@166.08 frag@162.97 frag@59.06 frag@127.01 loss@315.14 loss@293.17 frag@225.13 loss@304.17 loss@201.15 frag@224.1 loss@241.13 frag@81.08 frag@446.2 loss@201.0 frag@237.14 frag@210.98 loss@341.19 frag@297.04 frag@218.17,0.05521861091 0.02512658015 0.02346647531 0.01724125817 0.0156462267 0.01550626289 0.01059976593 0.00950918626 0.009290834889 0.009071476758 0.008888676763 0.008291296661 0.007150512189 0.006371951196 0.006050062366 0.005701288115 0.004780224059 0.004414112307 0.004216324538 0.004215926863
868,frag@158.08 frag@156.07 loss@195.08 frag@129.06 loss@95.05 loss@148.03 loss@158.02 loss@122.06 frag@246.1 loss@138.02 frag@272.12 loss@134.03 loss@106.01 loss@149.02 loss@173.1 loss@284.1 loss@187.93 frag@144.07 frag@274.1 loss@116.07,0.1430007517 0.12951608 0.0833292678 0.07858784497 0.0702361539 0.06647708267 0.06470520049 0.06083269045 0.05564237013 0.01553564612 0.01546731032 0.01263634302 0.01213844493 0.0121247936 0.009219430387 0.008262431249 0.007654541172 0.006103113759 0.005452773068 0.004883908667
869,frag@196.02 frag@245.13 loss@284.09 loss@286.05 loss@298.06 frag@320.15 frag@207.07 frag@285.11 loss@134.02 loss@289.08 frag@301.19 loss@354.06 loss@81.03 frag@118.92 frag@210.06 loss@65.03 frag@94.99 frag@304.05 loss@312.08 loss@339.04,0.05750465021 0.04019145295 0.03249178082 0.01018664893 0.005527899601 0.004678120837 0.004325696267 0.003951763734 0.003875097958 0.003660659306 0.003502584761 0.003290462773 0.003209577175 0.003193680663 0.003074855544 0.002785560209 0.00251945341 0.002347141504 0.002288829768 0.002139230492
870,frag@245.06 frag@234.08 frag@221.04 loss@104.01 frag@200.09 frag@234.1 frag@251.09 frag@306.12 frag@273.05 frag@305.08 loss@132.01 frag@261.1 loss@85.08 frag@271.1 loss@106.0 frag@289.09 frag@263.14 frag@236.09 frag@269.13 frag@401.14,0.07412991673 0.03020384349 0.02857859246 0.02749079838 0.02248449624 0.01685309224 0.01577636786 0.01501735114 0.01277889498 0.01274413709 0.01149301045 0.009885242209 0.007325689774 0.006931140088 0.006613717414 0.006603555288 0.006091851741 0.005685729906 0.005386776756 0.005070195533
871,loss@291.1 frag@172.02 loss@266.13 loss@247.13 loss@223.06 frag@202.16 loss@259.06 frag@220.14 frag@164.06 frag@282.12 loss@277.13 frag@226.02 frag@126.08 loss@307.17 frag@276.11 frag@225.04 frag@108.01 loss@310.11 frag@191.1 frag@213.99,0.02660340257 0.02025013231 0.02006414905 0.01975513622 0.01882391423 0.01678870246 0.01508409809 0.01426978968 0.01369001251 0.0120703727 0.0113433823 0.01103522442 0.01102291793 0.009476169944 0.009415183216 0.008705612272 0.008379957639 0.008337589912 0.008008123375 0.007511945441
872,frag@338.14 loss@233.99 frag@211.09 frag@220.1 loss@143.12 loss@382.15 frag@167.02 loss@330.07 frag@223.07 frag@283.14 loss@147.0 frag@289.1 loss@228.01 frag@199.05 loss@340.05 frag@216.03 loss@47.04 loss@308.04 loss@142.15 frag@104.01,0.04741460085 0.0448721461 0.04384928569 0.03977041319 0.02277984098 0.01779075153 0.01546116639 0.01545110997 0.01509803906 0.01203213353 0.009100172669 0.008427915163 0.008088977076 0.007984466851 0.007964632474 0.006458037999 0.00631479919 0.006195205729 0.006171164569 0.006138295867
873,frag@135.06 loss@175.08 loss@173.07 loss@236.06 loss@170.08 loss@215.05 loss@223.05 loss@193.05 loss@250.15 loss@127.04 loss@192.07 loss@171.05 loss@223.04 loss@215.11 loss@158.08 loss@252.07 loss@192.05 loss@222.09 frag@191.12 loss@175.05,0.4908384085 0.0823899135 0.07728236169 0.05594710261 0.04903940484 0.03885104507 0.03645605966 0.03617849946 0.01577323303 0.01042179205 0.005300125573 0.005172906443 0.004963854793 0.004939205013 0.003780697938 0.003254723735 0.002733516041 0.00272442284 0.002466647886 0.002418566961
874,frag@106.05 loss@150.04 frag@118.05 frag@95.03 loss@197.04 loss@151.01 loss@200.04 frag@98.04 frag@172.07 loss@100.04 loss@109.98 frag@133.05 loss@125.03 loss@131.03 loss@94.02 loss@95.0 loss@0.02 loss@171.05 loss@136.02 frag@136.1,0.1151062548 0.1125498191 0.09835705906 0.08838448673 0.05588329583 0.03352903202 0.03000740334 0.02241606265 0.02131740376 0.01835090853 0.01507576741 0.01265125349 0.01171384193 0.009711515158 0.009690282866 0.009641959332 0.00923172012 0.007972217165 0.007134850137 0.006914487574
875,loss@199.08 loss@269.06 frag@189.11 frag@183.06 frag@162.97 loss@281.08 frag@164.0 loss@280.07 frag@155.07 frag@152.07 frag@218.0 frag@242.11 frag@133.09 frag@237.02 frag@170.03 loss@329.1 frag@229.12 frag@172.06 loss@305.1 frag@66.05,0.1456867754 0.1208322644 0.05383417383 0.04330411181 0.04147876427 0.02936834656 0.02878122032 0.02848196588 0.02837370336 0.02824942209 0.02686855011 0.02633715793 0.02269973978 0.02026045136 0.0103321299 0.008997943252 0.007704542018 0.00672299508 0.005908231251 0.005420330912
876,frag@151.02 loss@167.08 loss@122.07 loss@168.08 frag@161.01 frag@161.02 frag@143.0 frag@133.01 loss@130.99 loss@313.1 loss@154.9 loss@118.11 frag@115.04 frag@116.96 frag@195.99 loss@123.07 loss@342.1 loss@245.13 loss@256.97 loss@151.05,0.1368532479 0.1308155209 0.1271038353 0.1268009096 0.1214878559 0.095092915 0.05789709836 0.04599976167 0.01707170904 0.01316028927 0.01223805267 0.01136792637 0.01074643154 0.007245862857 0.003874571528 0.003448226256 0.003233287251 0.002955289092 0.002646255773 0.002163969446
877,frag@68.05 loss@235.07 frag@110.06 loss@201.11 loss@264.09 loss@273.11 frag@92.05 frag@94.06 loss@235.1 frag@67.02 frag@174.97 loss@270.04 loss@258.07 loss@240.06 loss@194.11 frag@109.08 loss@122.01 loss@235.11 loss@245.06 loss@253.1,0.234858647 0.04282266274 0.04184171185 0.03193013743 0.0316484049 0.03007547744 0.02971822023 0.01586746983 0.01578881592 0.01547539793 0.01437973045 0.01241019368 0.0116395792 0.01154579408 0.01131964009 0.01115947682 0.00912827719 0.008965269662 0.008565128781 0.007750208955
878,loss@195.1 frag@196.11 frag@108.08 frag@181.1 frag@166.08 frag@182.98 frag@177.11 frag@167.09 frag@165.07 frag@164.07 frag@123.05 frag@171.04 frag@122.1 frag@95.07 loss@151.1 frag@136.08 frag@141.07 frag@336.08 frag@240.03 frag@165.11,0.4848443866 0.3037912548 0.05264831707 0.01759328507 0.01583465748 0.01284868643 0.01283810288 0.00714293262 0.006615949329 0.006229736377 0.004859456792 0.002663232619 0.002547238488 0.00242107641 0.002062186832 0.001994233346 0.001860500546 0.001814087853 0.00150949962 0.001257470227
879,loss@180.1 frag@103.05 frag@136.03 frag@314.13 frag@133.06 frag@219.02 frag@131.05 loss@204.1 frag@104.06 frag@133.07 frag@199.12 frag@161.06 frag@130.06 frag@240.12 frag@133.04 frag@107.01 frag@117.03 frag@135.08 frag@163.04 frag@199.02,0.4796468019 0.2786990702 0.114010863 0.02597130649 0.0174943395 0.01234774478 0.009757387452 0.003610512707 0.002726342762 0.002607271541 0.002580991015 0.001703563845 0.001632223953 0.001617695671 0.001229230547 0.001220388338 0.001178324921 0.001115781604 0.001000350923 0.000976022915
880,loss@248.15 frag@120.08 frag@121.06 frag@147.08 frag@91.05 frag@131.09 frag@134.1 frag@148.11 loss@215.13 frag@121.03 frag@105.07 frag@167.13 frag@149.1 loss@226.13 loss@169.1 loss@247.11 loss@303.13 loss@207.06 frag@135.08 frag@91.06,0.2583717406 0.1357805282 0.08463899046 0.08026193082 0.03186196461 0.02248893119 0.02149198204 0.01498483028 0.01223996375 0.01070417278 0.00985418912 0.009846081957 0.007806777023 0.007508294191 0.006919775158 0.006287873723 0.006140493322 0.006085448898 0.00556091452 0.004972294439
881,loss@156.07 loss@118.07 frag@197.05 loss@107.0 frag@146.05 frag@99.0 frag@136.01 frag@290.13 frag@234.12 frag@239.05 frag@150.08 loss@186.11 loss@277.06 frag@142.03 loss@336.16 frag@260.05 frag@276.13 loss@333.05 frag@203.12 loss@180.02,0.1409484297 0.09468580782 0.08409962803 0.05353427678 0.02874158695 0.0193213243 0.01753534935 0.01053730026 0.01049019583 0.008707059547 0.007467391901 0.00702036079 0.005835328717 0.005679879338 0.005467864219 0.00524070533 0.005050950684 0.004950844217 0.004877361469 0.004805745091
882,frag@113.07 loss@221.13 loss@195.11 loss@181.1 loss@269.05 loss@216.15 loss@336.01 loss@276.16 loss@179.0 loss@354.12 frag@86.07 frag@169.0 loss@258.18 loss@307.1 frag@98.05 loss@342.18 loss@249.07 loss@177.11 loss@265.14 loss@309.16,0.4746870995 0.1434482187 0.1149207726 0.05187834427 0.04382498562 0.01341426186 0.01329028886 0.008923247457 0.005614596419 0.003494110657 0.003308292245 0.003221605672 0.0029910265 0.002694861032 0.002449146239 0.002107380191 0.002056535566 0.001870976179 0.001850561821 0.001823886298
883,frag@208.12 loss@304.12 loss@318.15 loss@318.13 frag@286.12 loss@295.14 frag@218.15 loss@432.15 frag@73.06 frag@288.06 frag@330.12 frag@173.06 frag@237.11 loss@303.14 frag@230.08 loss@302.02 frag@226.12 loss@265.12 loss@346.18 loss@106.04,0.2322505414 0.1630740166 0.1307694912 0.06097397581 0.0595466122 0.01241447311 0.01037507132 0.008610726334 0.007352208253 0.006383044645 0.006244470365 0.005582862534 0.005266004242 0.005019556731 0.004732017871 0.004439652432 0.003584502963 0.003227439942 0.002787203994 0.002703040605
884,loss@62.07 frag@79.03 frag@307.12 frag@230.06 frag@252.12 frag@282.1 loss@188.14 frag@296.12 loss@410.15 frag@172.01 frag@210.06 frag@278.08 frag@276.14 loss@53.05 frag@200.04 frag@152.09 loss@221.01 frag@224.12 loss@169.16 frag@212.04,0.1042339131 0.03522380814 0.02941446006 0.02724866569 0.0224229712 0.01971695758 0.01361097675 0.007368848659 0.00657184748 0.00624160422 0.005831669085 0.005659518298 0.005579203367 0.005404024385 0.005288357846 0.005162444897 0.004901349079 0.004618067294 0.004522833508 0.003894975176
885,frag@199.09 loss@157.13 loss@85.04 frag@186.06 loss@145.12 frag@220.1 frag@216.1 frag@239.08 loss@164.05 loss@301.12 loss@160.1 loss@191.04 loss@157.08 loss@255.1 frag@204.1 frag@174.06 loss@242.06 loss@130.07 frag@196.05 loss@192.03,0.1817802489 0.04233237728 0.03473814577 0.03232525662 0.02782841399 0.0225590039 0.02025258355 0.01919942535 0.01542412024 0.01349146944 0.01291628554 0.01247238275 0.01077210531 0.01077125221 0.01044118591 0.01033631526 0.008782533929 0.007480001077 0.006977665238 0.006963395979
886,frag@107.04 frag@87.0 frag@157.96 loss@140.01 frag@89.02 loss@172.04 frag@183.98 loss@186.96 loss@251.05 loss@294.01 frag@82.03 frag@209.99 loss@301.16 frag@72.94 loss@259.96 loss@130.0 loss@135.02 loss@229.97 loss@281.04 loss@289.03,0.1505239904 0.1227587685 0.08069241047 0.07142007351 0.0173605904 0.01195618045 0.01132700127 0.01044777688 0.01044078451 0.01036995277 0.009346901439 0.007775740232 0.007271915674 0.006859894376 0.006554258522 0.006094750948 0.00609183358 0.004814030137 0.004369943403 0.004226447549
887,frag@205.09 loss@115.0 frag@278.07 frag@195.98 loss@148.12 frag@289.1 loss@116.03 loss@116.06 loss@328.2 loss@118.11 loss@337.09 frag@185.06 loss@308.0 frag@264.11 frag@264.1 frag@293.08 frag@216.03 loss@298.15 frag@339.11 loss@77.02,0.2247630954 0.0445490852 0.03490228951 0.02325943112 0.01892426237 0.01662230492 0.01395959873 0.01277352404 0.006663058884 0.006514235865 0.004898631014 0.0044142236 0.004033694975 0.003982168622 0.003780211089 0.003374750027 0.003260719823 0.003154410748 0.003056296613 0.002953281859
888,frag@174.04 loss@219.08 loss@141.1 frag@169.04 frag@173.03 loss@154.05 loss@162.12 loss@137.08 loss@152.06 loss@306.19 loss@191.12 loss@166.09 loss@177.12 loss@259.14 loss@244.08 loss@330.02 loss@244.04 loss@412.12 loss@164.11 loss@353.05,0.2719669044 0.2427916527 0.1327430606 0.131206423 0.09068542719 0.0178044904 0.01582388207 0.007227731403 0.00375724351 0.003093346022 0.002920849714 0.002857381944 0.002754087793 0.002687894274 0.002511751838 0.002432950772 0.002272797748 0.001830685651 0.001806517714 0.001576328068
889,frag@150.07 loss@180.11 loss@311.07 loss@290.2 loss@290.1 loss@237.13 loss@293.07 loss@200.13 loss@302.14 loss@283.04 loss@179.11 loss@208.13 loss@312.18 loss@249.17 loss@237.16 loss@179.0 loss@216.1 loss@188.11 loss@205.11 loss@334.13,0.4955915809 0.1013037786 0.03675928339 0.03614057973 0.0285501834 0.02603907697 0.02288113162 0.01963249221 0.01715683192 0.01605782285 0.00701395236 0.00699490821 0.006866290234 0.006332005374 0.004351678304 0.003810802475 0.003531003371 0.00326728588 0.003232323797 0.002963494742
890,frag@134.04 frag@180.03 loss@64.0 loss@146.02 frag@107.03 loss@109.02 loss@115.01 loss@135.01 loss@103.99 loss@145.01 loss@84.0 loss@48.0 loss@71.98 frag@180.98 frag@221.02 loss@72.03 loss@104.99 loss@158.05 frag@289.08 loss@101.02,0.2649556696 0.0761417821 0.05588508397 0.04734445736 0.04403555393 0.04310930148 0.03445325419 0.03440279141 0.02928988636 0.02896844968 0.01758755371 0.01744208485 0.01125053968 0.0107349623 0.01073330455 0.009208309464 0.008782458492 0.00878165476 0.008309675381 0.008171199821
891,loss@255.08 loss@216.06 frag@131.06 frag@171.01 loss@217.13 frag@159.06 frag@132.07 frag@133.08 frag@120.07 frag@132.06 frag@161.11 frag@187.12 loss@269.13 frag@133.06 frag@146.08 frag@104.05 loss@188.94 frag@159.09 loss@220.05 loss@194.01,0.1759908199 0.1480482668 0.08400008827 0.05872075632 0.05043981597 0.03716619685 0.02651554532 0.0243718829 0.02430730872 0.02196344733 0.01977244765 0.01655480079 0.01334517356 0.01112396456 0.00822245609 0.008213490248 0.007522678003 0.005736346822 0.004728069995 0.004728051834
892,loss@50.04 frag@292.08 frag@233.02 frag@251.05 frag@293.04 frag@384.17 loss@146.01 frag@303.11 frag@281.1 frag@80.03 frag@234.99 frag@283.15 frag@217.02 frag@335.14 loss@338.14 loss@184.01 frag@150.95 loss@150.13 loss@84.04 frag@248.14,0.05093288422 0.03252102435 0.02209465951 0.0146814445 0.01107053738 0.009678859264 0.008291870356 0.007800662424 0.007343995851 0.007151562721 0.006525913719 0.005544892047 0.00488645304 0.004531028681 0.004288482014 0.004072550219 0.003876126604 0.003862021491 0.003753548488 0.003061949741
893,frag@147.06 loss@145.09 frag@145.08 frag@145.09 loss@212.07 frag@146.06 frag@173.07 loss@188.1 loss@234.07 loss@160.1 loss@168.06 loss@202.11 frag@118.06 loss@174.04 frag@157.08 frag@128.05 loss@243.14 loss@172.1 frag@187.09 frag@185.11,0.2044650912 0.1586894393 0.06578479707 0.04740796611 0.03574861586 0.03368130326 0.02923283726 0.01509000175 0.01500026882 0.01299847383 0.0127598308 0.01106389053 0.0103920633 0.01032675337 0.008409628645 0.007539060898 0.007417482324 0.007167862728 0.007061856799 0.006780429743
894,frag@121.05 loss@237.09 loss@208.05 frag@135.07 frag@93.06 loss@209.06 frag@151.06 loss@170.08 frag@108.08 frag@59.02 loss@194.11 loss@212.97 loss@229.99 frag@164.11 frag@80.05 frag@122.06 frag@110.06 frag@68.05 loss@184.1 loss@228.14,0.4407790601 0.2440086305 0.2193391174 0.01919738017 0.008362578228 0.00333256647 0.003255228279 0.002838164102 0.002054860815 0.001941625262 0.001789792441 0.001749132527 0.001699166489 0.001538191922 0.001447107526 0.001438035979 0.001151868026 0.001039106748 0.0009544485947 0.0009302640101
895,frag@249.11 frag@219.03 frag@271.1 loss@351.15 loss@234.03 loss@321.13 loss@345.14 loss@297.14 frag@230.05 frag@305.08 loss@112.07 frag@352.18 loss@132.01 loss@413.19 loss@65.98 loss@63.07 loss@84.05 loss@159.14 loss@226.01 loss@310.07,0.1448899209 0.1251072437 0.1087000445 0.05415439233 0.05028161034 0.04461719096 0.03292213008 0.02416793443 0.02351238206 0.02271659672 0.02084638551 0.01303211134 0.007560377941 0.004951006267 0.004491241649 0.00446700491 0.004209429026 0.004072913434 0.003710078076 0.003524153726
